transaction_id,transaction_date,transaction_type,document_no,business_name,branch,sales_channel,customer_type,customer_id,supplier_name,product_category,product_name,quantity,unit_price_kes,discount_pct,gross_sales_kes,net_sales_kes,unit_cost_kes,cogs_kes,gross_profit_kes,expense_category,expense_amount_kes,cash_in_kes,cash_out_kes,amount_received_kes,accounts_receivable_change_kes,accounts_payable_change_kes,inventory_qty_change,inventory_value_change_kes,payment_method,salesperson_or_staff,manual_entry_flag
TXN-01043,28/12/2025,SUPPLIER_PAYMENT,SP-2512-2598,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,Thika Building Suppliers Ltd,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,46695.45,0.0,0.0,-46695.45,0,0.0,Bank Transfer,JB,0.0
TXN-01044,2025-12-29,SALE,INV-2512-1572,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Reseller,CUS-1136,,Plumbing,Gate Valve 1in,5,557.04,0.03,2785.2,2701.64,320.01,1600.05,1101.59,,0.0,2701.64,0.0,2701.64,0.0,0.0,-5,-1600.05,,MN,0.0
TXN-01045,2025-12-29,SALE,INV-2512-1574,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1216,,Electrical,LED Bulb 12W,3,327.19,0.0,981.57,981.57,154.43,463.29,518.28,,0.0,981.57,0.0,981.57,0.0,0.0,-3,-463.29,,PW,0.0
TXN-01046,2025-12-29,SALE,INV-2512-1576,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Retail,CUS-1017,,Plumbing,PVC Tee 20mm,7,90.09,0.0,630.63,630.63,44.55,311.85,318.78,,0.0,630.63,0.0,630.63,0.0,0.0,-7,-311.85,,SK,0.0
TXN-01047,2025-12-29,REFUND,REF-2512-2473,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Wholesale,CUS-1137,,Agro Inputs,Maize Seed 2kg Pack,-1,773.47,0.0,0.0,773.47,479.5,0.0,-773.47,Customer Refund,773.47,0.0,773.47,0.0,0.0,0.0,1,479.5,refund,MN,0.0
TXN-01048,2025-12-29,CUSTOMER_PAYMENT,RCPT-2512-2750,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1080,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,765.82,0.0,765.82,765.82,0.0,0,0.0,M-PESA,TK,0.0
TXN-01049,2025-12-30,SALE,INV-2512-1578,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1156,,Paints,Wood Varnish 1L,5,662.79,0.0,3313.95,3313.95,378.8,1894.0,1419.95,,0.0,3313.95,0.0,3313.95,0.0,0.0,-5,-1894.0,,MN,0.0
TXN-01050,2025-12-30,SALE,INV-2512-1580,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Farmer,CUS-1024,,Building Materials,River Sand (ton),6,1789.25,0.02,10735.5,10520.79,1181.11,7086.66,3434.13,,0.0,10520.79,0.0,10520.79,0.0,0.0,-6,-7086.66,,SK,0.0
TXN-01051,2025-12-30,SALE,INV-2512-1582,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Contractor,CUS-1113,,Paints,Paint Brush 4in,3,197.34,0.0,592.02,592.02,95.78,287.34,304.68,,0.0,592.02,0.0,592.02,0.0,0.0,-3,-287.34,,MN,0.0
TXN-01052,2025-12-30,SALE,INV-2512-1584,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Retail,CUS-1049,,Paints,Emulsion Paint 4L,2,2371.47,0.0,4742.94,4742.94,1394.98,2789.96,1952.98,,0.0,4742.94,0.0,4742.94,0.0,0.0,-2,-2789.96,,JB,0.0
TXN-01053,2025-12-31,PURCHASE,GRN-2512-1585,Thika Road Hardware & Agrovet Ltd,Juja,Supplier,,,Nairobi Paints Wholesale,Building Materials,Cement 50kg,160,641.17,0.0,0.0,0.0,641.17,102587.2,0.0,Purchase,0.0,0.0,0.0,0.0,0.0,102587.2,160,102587.2,,RA,0.0
TXN-01054,2025-12-31,SALE,INV-2512-1586,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Contractor,CUS-1210,,Building Materials,Cement 50kg,22,984.62,0.0,21661.64,21661.64,646.68,14226.96,7434.68,,0.0,21661.64,0.0,21661.64,0.0,0.0,-22,-14226.96,,SK,0.0
TXN-01055,2025-12-31,SALE,INV-2512-1588,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Wholesale,CUS-1046,,Building Materials,River Sand (ton),19,1774.27,0.0,33711.13,33711.13,1231.58,23400.02,10311.11,,0.0,16886.88,0.0,16886.88,16824.25,0.0,-19,-23400.02,,SK,0.0
TXN-01056,2025-12-31,SALE,INV-2512-1590,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Contractor,CUS-1153,,Plumbing,PVC Tee 20mm,6,91.23,0.0,547.38,547.38,45.94,275.64,271.74,,0.0,547.38,0.0,547.38,0.0,0.0,-6,-275.64,,RA,0.0
TXN-01057,2025-12-31,SALE,INV-2512-1592,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Contractor,CUS-1164,,Paints,Wood Varnish 1L,4,679.54,0.0,2718.16,2718.16,386.46,1545.84,1172.32,,0.0,2718.16,0.0,2718.16,0.0,0.0,-4,-1545.84,,JB,0.0
TXN-01058,2025-12-31,SALE,INV-2512-1594,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Wholesale,CUS-1061,,Electrical,Socket Outlet,1,351.54,0.01,351.54,348.02,183.52,183.52,164.5,,0.0,348.02,0.0,348.02,0.0,0.0,-1,-183.52,,TK,0.0
TXN-01059,2025-12-31,STOCK_ADJUSTMENT,ADJ-2512-2600,Thika Road Hardware & Agrovet Ltd,Thika Town,Stock Count,,,,Electrical,LED Bulb 12W,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stock Adjustment,0.0,0.0,0.0,0.0,0.0,0.0,5,750.0,Manual count variance,PW,0.0
TXN-01060,2025-12-31,CUSTOMER_PAYMENT,RCPT-2512-2751,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Contractor,CUS-1062,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,1251.5,0.0,1251.5,1251.5,0.0,0,0.0,Bank Transfer,JB,0.0
TXN-01061,2025-12-31,CUSTOMER_PAYMENT,RCPT-2512-2752,Thika Road Hardware & Agrovet Ltd,Thika Town,Collections,Wholesale,CUS-1087,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,461.21,0.0,461.21,461.21,0.0,0,0.0,M-PESA,RA,0.0
TXN-01062,2026-01-01,SALE,INV-2601-1596,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Contractor,CUS-1057,,Building Materials,River Sand (ton),9,1954.43,0.0,17589.87,17589.87,1234.49,11110.41,6479.46,,0.0,9877.34,0.0,9877.34,7712.53,0.0,-9,-11110.41,,MN,0.0
TXN-01063,2026-01-01,EXPENSE,EXP-2601-2605,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staff Salaries,38123.43,0.0,38123.43,0.0,0.0,0.0,0,0.0,Cash,TK,0.0
TXN-01064,2026-01-02,SALE,INV-2601-1598,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Contractor,CUS-1155,,Electrical,Electrical Cable 2.5mm (roll),1,5291.63,0.0,5291.63,5291.63,3146.86,3146.86,2144.77,,0.0,2932.14,0.0,2932.14,2359.49,0.0,-1,-3146.86,,TK,0.0
TXN-01065,2026-01-03,SALE,INV-2601-1600,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Retail,CUS-1084,,Plumbing,Gate Valve 1in,8,595.06,0.0,4760.48,4760.48,325.03,2600.24,2160.24,,0.0,4760.48,0.0,4760.48,0.0,0.0,-8,-2600.24,,JB,0.0
TXN-01066,2026-01-03,SALE,INV-2601-1602,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Retail,CUS-1212,,Plumbing,Water Tank 1000L,6,11962.48,0.0,71774.88,71774.88,8329.94,49979.64,21795.24,,0.0,71774.88,0.0,71774.88,0.0,0.0,-6,-49979.64,,MN,0.0
TXN-01067,2026-01-03,SALE,INV-2601-1604,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Contractor,CUS-1080,,Plumbing,PVC Tee 20mm,2,98.32,0.0,196.64,196.64,44.5,89.0,107.64,,0.0,196.64,0.0,196.64,0.0,0.0,-2,-89.0,,RA,0.0
TXN-01068,2026-01-03,EXPENSE,EXP-2601-2601,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rent,29377.31,0.0,29377.31,0.0,0.0,0.0,0,0.0,Bank Transfer,JB,0.0
TXN-01069,2026-01-04,SALE,INV-2601-1606,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Wholesale,CUS-1118,,Plumbing,PVC Pipe 20mm 3m,2,367.22,0.0,734.44,734.44,211.76,423.52,310.92,,0.0,734.44,0.0,734.44,0.0,0.0,-2,-423.52,,RA,0.0
TXN-01070,2026-01-04,SALE,INV-2601-1608,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Wholesale,CUS-1123,,Hardware Tools,Claw Hammer,3,663.85,0.01,1991.55,1971.63,376.14,1128.42,843.21,,0.0,1971.63,0.0,1971.63,0.0,0.0,-3,-1128.42,,TK,0.0
TXN-01071,2026-01-04,SALE,INV-2601-1610,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1060,,Hardware Tools,Measuring Tape 5m,5,421.11,0.0,2105.55,2105.55,212.41,1062.05,1043.5,,0.0,2105.55,0.0,2105.55,0.0,0.0,-5,-1062.05,,PW,0.0
TXN-01072,2026-01-05,SALE,INV-2601-1612,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Retail,CUS-1028,,Building Materials,Cement 50kg,23,963.23,0.02,22154.29,21711.2,643.8,14807.4,6903.8,,0.0,21711.2,0.0,21711.2,0.0,0.0,-23,-14807.4,,PW,0.0
TXN-01073,2026-01-05,SALE,INV-2601-1614,Thika Road Hardware & Agrovet Ltd,,Online Order,,CUS-1086,,Electrical,Circuit Breaker 20A,5,777.18,0.0,3885.9,3885.9,427.21,2136.05,1749.85,,0.0,3885.9,0.0,3885.9,0.0,0.0,-5,-2136.05,,TK,0.0
TXN-01074,2026-01-06,SALE,INV-2601-1616,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Retail,CUS-1195,,Plumbing,Gate Valve 1in,1,571.54,0.01,571.54,565.82,314.46,314.46,251.36,,0.0,565.82,0.0,565.82,0.0,0.0,-1,-314.46,,TK,0.0
TXN-01075,2026-01-06,SALE,INV-2601-1618,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Farmer,CUS-1214,,Building Materials,Hollow Block 6in,23,87.5,0.0,2012.5,2012.5,54.57,1255.11,757.39,,0.0,2012.5,0.0,2012.5,0.0,0.0,-23,-1255.11,,TK,0.0
TXN-01076,2026-01-06,EXPENSE,EXP-2601-2603,Thika Road Hardware & Agrovet Ltd,Thika Town,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marketing,5341.39,0.0,5341.39,0.0,0.0,0.0,0,0.0,M-PESA,RA,0.0
TXN-01077,2026-01-06,CUSTOMER_PAYMENT,RCPT-2601-2758,Thika Road Hardware & Agrovet Ltd,Juja,Collections,,CUS-1155,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,1832.8,0.0,1832.8,1832.8,0.0,0,0.0,M-PESA,SK,0.0
TXN-01078,2026-01-07,SALE,INV-2601-1620,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Reseller,CUS-1005,,Building Materials,River Sand (ton),13,1869.13,0.05,24298.69,23083.76,1234.79,16052.27,7031.49,,0.0,23083.76,0.0,23083.76,0.0,0.0,-13,-16052.27,,JB,0.0
TXN-01079,2026-01-07,SALE,INV-2601-1622,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1114,,Building Materials,River Sand (ton),6,1880.14,0.0,11280.84,11280.84,1212.73,7276.38,4004.46,,0.0,11280.84,0.0,11280.84,0.0,0.0,-6,-7276.38,,RA,0.0
TXN-01080,2026-01-08,EXPENSE,EXP-2601-2604,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Utilities,3776.09,0.0,3776.09,0.0,0.0,0.0,0,0.0,Bank Transfer,TK,0.0
TXN-01081,2026-01-09,SALE,INV-2601-1624,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Wholesale,CUS-1046,,Building Materials,Cement 50kg,7,946.2,0.0,6623.4,6623.4,647.23,4530.61,2092.79,,0.0,3770.48,0.0,3770.48,2852.92,0.0,-7,-4530.61,,MN,0.0
TXN-01082,2026-01-10,SALE,INV-2601-1626,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Retail,CUS-1043,,Electrical,Circuit Breaker 20A,1,703.13,0.0,703.13,703.13,431.8,431.8,271.33,,0.0,703.13,0.0,703.13,0.0,0.0,-1,-431.8,,PW,0.0
TXN-01083,2026-01-10,SALE,INV-2601-1628,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Retail,CUS-1112,,Paints,Emulsion Paint 4L,4,2308.18,0.03,9232.72,8955.74,1387.49,5549.96,3405.78,,0.0,8955.74,0.0,8955.74,0.0,0.0,-4,-5549.96,,JB,0.0
TXN-01084,2026-01-10,SALE,INV-2601-1630,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Retail,CUS-1084,,Building Materials,River Sand (ton),2,1941.25,0.0,3882.5,3882.5,1211.04,2422.08,1460.42,,0.0,3882.5,0.0,3882.5,0.0,0.0,-2,-2422.08,,SK,0.0
TXN-01085,2026-01-10,STOCK_ADJUSTMENT,ADJ-2601-2610,Thika Road Hardware & Agrovet Ltd,Thika Town,Stock Count,,,,Electrical,LED Bulb 12W,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stock Adjustment,0.0,0.0,0.0,0.0,0.0,0.0,-5,-750.0,Manual count variance,PW,0.0
TXN-01086,2026-01-11,SALE,INV-2601-1632,Thika Road Hardware & Agrovet Ltd,Juja,Online Order,Contractor,CUS-1060,,Building Materials,Cement 50kg,2,938.3,0.0,1876.6,1876.6,653.13,1306.26,570.34,,0.0,1876.6,0.0,1876.6,0.0,0.0,-2,-1306.26,,SK,0.0
TXN-01087,2026-01-11,SALE,INV-2601-1634,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1146,,Electrical,Socket Outlet,1,334.75,0.0,334.75,334.75,181.17,181.17,153.58,,0.0,334.75,0.0,334.75,0.0,0.0,-1,-181.17,,SK,0.0
TXN-01088,2026-01-11,SALE,INV-2601-1636,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Reseller,CUS-1218,,Building Materials,River Sand (ton),11,1765.03,0.03,19415.33,18832.87,1224.54,13469.94,5362.93,,0.0,18832.87,0.0,18832.87,0.0,0.0,-11,-13469.94,,SK,0.0
TXN-01089,2026-01-11,SALE,INV-2601-1638,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Retail,CUS-1139,,Building Materials,Iron Sheet 3m Gauge30,23,1224.71,0.0,28168.33,28168.33,774.99,17824.77,10343.56,,0.0,28168.33,0.0,28168.33,0.0,0.0,-23,-17824.77,,JB,0.0
TXN-01090,2026-01-12,SALE,INV-2601-1640,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1126,,Plumbing,PVC Tee 20mm,6,97.45,0.01,584.7,578.85,45.62,273.72,305.13,,0.0,578.85,0.0,578.85,0.0,0.0,-6,-273.72,,TK,0.0
TXN-01091,2026-01-13,SALE,INV-2601-1642,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Retail,CUS-1051,,Paints,Emulsion Paint 4L,1,2222.69,0.0,2222.69,2222.69,1389.93,1389.93,832.76,,0.0,2222.69,0.0,2222.69,0.0,0.0,-1,-1389.93,,JB,0.0
TXN-01092,2026-01-13,SALE,INV-2601-1644,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Wholesale,CUS-1009,,Building Materials,Cement 50kg,9,1012.1,0.0,9108.9,9108.9,638.0,5742.0,3366.9,,0.0,6184.58,0.0,6184.58,2924.32,0.0,-9,-5742.0,,RA,0.0
TXN-01093,2026-01-13,SALE,INV-2601-1646,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Reseller,CUS-1177,,Plumbing,Gate Valve 1in,7,604.08,0.0,4228.56,4228.56,324.64,2272.48,1956.08,,0.0,4228.56,0.0,4228.56,0.0,0.0,-7,-2272.48,,MN,0.0
TXN-01094,2026-01-13,EXPENSE,EXP-2601-2606,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Utilities,4857.09,0.0,4857.09,0.0,0.0,0.0,0,0.0,Bank Transfer,PW,0.0
TXN-01095,2026-01-13,CUSTOMER_PAYMENT,RCPT-2601-2756,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Wholesale,CUS-1046,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,16063.55,0.0,16063.55,16063.55,0.0,0,0.0,M-PESA,PW,0.0
TXN-01096,2026-01-14,SALE,INV-2601-1648,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Wholesale,CUS-1001,,Paints,Paint Brush 4in,6,221.83,0.02,1330.98,1304.36,94.48,566.88,737.48,,0.0,1304.36,0.0,1304.36,0.0,0.0,-6,-566.88,,RA,0.0
TXN-01097,2026-01-14,SALE,INV-2601-1650,Thika Road Hardware & Agrovet Ltd,Juja,M-Pesa Till,Retail,CUS-1067,,Agro Inputs,CAN Fertilizer 50kg,4,4462.92,0.0,17851.68,17851.68,3058.22,12232.88,5618.8,,0.0,17851.68,0.0,17851.68,0.0,0.0,-4,-12232.88,,PW,0.0
TXN-01098,2026-01-14,SALE,INV-2601-1652,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Contractor,CUS-1029,,Electrical,Socket Outlet,5,335.44,0.0,1677.2,1677.2,177.81,889.05,788.15,,0.0,1677.2,0.0,1677.2,0.0,0.0,-5,-889.05,,MN,0.0
TXN-01099,14-01-2026,SALE,INV-2601-1654,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Retail,CUS-1187,,Building Materials,Iron Sheet 3m Gauge30,20,1219.74,0.0,24394.8,24394.8,794.19,15883.8,8511.0,,0.0,24394.8,0.0,24394.8,0.0,0.0,-20,-15883.8,,MN,0.0
TXN-01100,2026-01-14,SALE,INV-2601-1656,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Reseller,CUS-1161,,Plumbing,Gate Valve 1in,1,611.66,0.0,611.66,611.66,326.54,326.54,285.12,,0.0,611.66,0.0,611.66,0.0,0.0,-1,-326.54,,SK,0.0
TXN-01101,2026-01-15,SALE,INV-2601-1658,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Farmer,CUS-1042,,Hardware Tools,Measuring Tape 5m,4,389.77,0.0,1559.08,1559.08,210.52,842.08,717.0,,0.0,1559.08,0.0,1559.08,0.0,0.0,-4,-842.08,,SK,0.0
TXN-01102,2026-01-15,CUSTOMER_PAYMENT,RCPT-2601-2757,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Contractor,CUS-1057,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,5515.84,0.0,5515.84,5515.84,0.0,0,0.0,M-PESA,SK,0.0
TXN-01103,2026-01-16,SALE,INV-2601-1660,Thika Road Hardware & Agrovet Ltd,Thika Town,M-Pesa Till,Contractor,CUS-1091,,Hardware Tools,Measuring Tape 5m,1,418.58,0.0,418.58,418.58,211.41,211.41,207.17,,0.0,189.15,0.0,189.15,229.43,0.0,-1,-211.41,,PW,0.0
TXN-01104,2026-01-16,SALE,INV-2601-1662,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Contractor,CUS-1078,,Electrical,Electrical Cable 2.5mm (roll),7,4711.89,0.0,32983.23,32983.23,3291.69,23041.83,9941.4,,0.0,32983.23,0.0,32983.23,0.0,0.0,-7,-23041.83,,SK,0.0
TXN-01105,2026-01-17,SALE,INV-2601-1664,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,,CUS-1151,,Paints,Emulsion Paint 4L,4,2327.96,0.0,9311.84,9311.84,1400.2,5600.8,3711.04,,0.0,9311.84,0.0,9311.84,0.0,0.0,-4,-5600.8,,TK,0.0
TXN-01106,2026-01-17,SALE,INV-2601-1666,Thika Road Hardware & Agrovet Ltd,Thika Town,Delivery,Wholesale,CUS-1144,,Building Materials,River Sand (ton),14,1862.77,0.0,26078.78,26078.78,1209.23,16929.22,9149.56,,0.0,26078.78,0.0,26078.78,0.0,0.0,-14,-16929.22,,MN,0.0
TXN-01107,2026-01-17,EXPENSE,EXP-2601-2602,Thika Road Hardware & Agrovet Ltd,Juja,Back Office,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Licenses,1586.33,0.0,1586.33,0.0,0.0,0.0,0,0.0,Bank Transfer,MN,0.0
TXN-01108,2026-01-18,SALE,INV-2601-1668,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1194,,Building Materials,Iron Sheet 3m Gauge30,10,1216.82,0.0,12168.2,12168.2,779.0,7790.0,4378.2,,0.0,12168.2,0.0,12168.2,0.0,0.0,-10,-7790.0,,JB,0.0
TXN-01109,2026-01-18,SALE,INV-2601-1670,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Retail,CUS-1133,,Hardware Tools,Claw Hammer,8,697.8,0.0,5582.4,5582.4,373.17,2985.36,2597.04,,0.0,5582.4,0.0,5582.4,0.0,0.0,-8,-2985.36,,SK,0.0
TXN-01110,2026-01-18,SALE,INV-2601-1672,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Reseller,CUS-1173,,Plumbing,Gate Valve 1in,8,586.58,0.0,4692.64,4692.64,326.64,2613.12,2079.52,,0.0,4692.64,0.0,4692.64,0.0,0.0,-8,-2613.12,,JB,0.0
TXN-01111,2026-01-19,SALE,INV-2601-1674,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Contractor,CUS-1060,,Electrical,Electrical Cable 2.5mm (roll),8,4834.25,0.0,38674.0,38674.0,3167.7,25341.6,13332.4,,0.0,38674.0,0.0,38674.0,0.0,0.0,-8,-25341.6,,TK,0.0
TXN-01112,2026-01-19,SALE,INV-2601-1676,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Reseller,CUS-1005,,Building Materials,Hollow Block 6in,18,91.26,0.0,1642.68,1642.68,56.62,1019.16,623.52,,0.0,1642.68,0.0,1642.68,0.0,0.0,-18,-1019.16,,PW,0.0
TXN-01113,2026-01-19,SUPPLIER_PAYMENT,SP-2601-2609,Thika Road Hardware & Agrovet Ltd,Juja,Supplier,,,Bamburi Cement Depot,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,22669.14,0.0,0.0,-22669.14,0,0.0,Bank Transfer,RA,0.0
TXN-01114,2026-01-19,CUSTOMER_PAYMENT,RCPT-2601-2760,Thika Road Hardware & Agrovet Ltd,Juja,Collections,Wholesale,CUS-1009,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Customer Collection,0.0,2065.71,0.0,2065.71,2065.71,0.0,0,0.0,M-PESA,TK,0.0
TXN-01115,2026-01-20,SALE,INV-2601-1678,Thika Road Hardware & Agrovet Ltd,Juja,Delivery,Farmer,CUS-1082,,Building Materials,Cement 50kg,16,1007.57,0.01,16121.12,15959.91,638.87,10221.92,5737.99,,0.0,15959.91,0.0,15959.91,0.0,0.0,-16,-10221.92,,RA,0.0
TXN-01116,2026-01-20,SALE,INV-2601-1680,Thika Road Hardware & Agrovet Ltd,Juja,,Wholesale,CUS-1125,,Agro Inputs,CAN Fertilizer 50kg,8,4370.51,0.0,34964.08,34964.08,3165.11,25320.88,9643.2,,0.0,34964.08,0.0,34964.08,0.0,0.0,-8,-25320.88,,PW,0.0
TXN-01117,2026-01-20,SUPPLIER_PAYMENT,SP-2601-2607,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,Thika Building Suppliers Ltd,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,46702.76,0.0,0.0,-46702.76,0,0.0,Bank Transfer,MN,0.0
TXN-01118,2026-01-21,SALE,INV-2601-1682,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Reseller,CUS-1173,,Building Materials,Iron Sheet 3m Gauge30,21,1201.05,0.0,25222.05,25222.05,784.44,16473.24,8748.81,,0.0,25222.05,0.0,25222.05,0.0,0.0,-21,-16473.24,,SK,0.0
TXN-01119,2026-01-22,SALE,INV-2601-1684,Thika Road Hardware & Agrovet Ltd,Thika Town,Online Order,Wholesale,CUS-1010,,Plumbing,Gate Valve 1in,5,571.09,0.02,2855.45,2798.34,324.99,1624.95,1173.39,,0.0,1796.52,0.0,1796.52,1001.82,0.0,-5,-1624.95,,JB,0.0
TXN-01120,2026-01-22,SALE,INV-2601-1686,Thika Road Hardware & Agrovet Ltd,Juja,Phone Order,Wholesale,CUS-1123,,Building Materials,Hollow Block 6in,19,88.09,0.0,1673.71,1673.71,55.63,1056.97,616.74,,0.0,1673.71,0.0,1673.71,0.0,0.0,-19,-1056.97,,MN,0.0
TXN-01121,2026-01-22,SALE,INV-2601-1688,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1004,,Agro Inputs,Pesticide 1L,3,1030.38,0.0,3091.14,3091.14,631.06,1893.18,1197.96,,0.0,3091.14,0.0,3091.14,0.0,0.0,-3,-1893.18,,SK,0.0
TXN-01122,2026-01-22,SUPPLIER_PAYMENT,SP-2601-2608,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,AgroChem Kenya Distributors,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supplier Payment,0.0,0.0,57777.55,0.0,0.0,-57777.55,0,0.0,M-PESA,MN,0.0
TXN-01123,2026-01-23,SALE,INV-2601-1690,Thika Road Hardware & Agrovet Ltd,Juja,Counter,Retail,CUS-1162,,Plumbing,Gate Valve 1in,4,591.0,0.0,2364.0,2364.0,316.13,1264.52,1099.48,,0.0,2364.0,0.0,2364.0,0.0,0.0,-4,-1264.52,,PW,0.0
TXN-01124,2026-01-23,SALE,INV-2601-1692,Thika Road Hardware & Agrovet Ltd,Thika Town,Phone Order,Retail,CUS-1175,,Agro Inputs,Pesticide 1L,3,1013.63,0.0,3040.89,3040.89,613.4,1840.2,1200.69,,0.0,3040.89,0.0,3040.89,0.0,0.0,-3,-1840.2,,MN,0.0
TXN-01125,2026-01-25,SALE,INV-2601-1694,Thika Road Hardware & Agrovet Ltd,Thika Town,Counter,Reseller,CUS-1031,,Agro Inputs,CAN Fertilizer 50kg,7,4575.46,0.05,32028.22,30426.81,3144.49,22011.43,8415.38,,0.0,30426.81,0.0,30426.81,0.0,0.0,-7,-22011.43,,TK,0.0
TXN-01126,2026-01-25,PURCHASE,GRN-2601-1695,Thika Road Hardware & Agrovet Ltd,Thika Town,Supplier,,,ElectroParts Kenya,Electrical,Circuit Breaker 20A,116,429.57,0.0,0.0,0.0,429.57,49830.12,0.0,Purchase,0.0,0.0,0.0,0.0,0.0,49830.12,116,49830.12,,SK,0.0
